18692,92,4613,76.66346,-64.06631,103.773926
18692,466,23310,171.29083,-2.315644,217.4939
18692,53,2679,142.13039,-47.779396,173.37132
18692,16,801,75.802605,40.39544,326.19336
18617,7,374,50.865036,-36.460236,265.74603
18665,495,24767,108.32977,0.44143066,59.16358
18665,113,5653,73.212006,-39.705055,440.14066
18665,425,21295,92.360435,1.2642385,60.420906
18665,434,21708,120.03109,-70.998,869.12366
18665,127,6355,81.14689,-23.151365,519.5231
18665,127,6369,231.58296,-103.0943,876.1928
18665,299,14968,196.02615,83.79485,61.46282
18665,237,11873,124.93064,12.532875,304.55402
18665,251,12556,209.20085,-88.73861,850.88385
18665,414,20705,234.63547,-84.22636,750.3895
18665,193,9685,11.127111,-45.21737,185.80417
18636,438,21928,154.0368,76.9674,628.6367
18636,7,380,176.43013,-10.864304,417.94122
18636,389,19465,68.062645,-66.7436,21.603657
18631,151,7564,185.81454,50.11139,715.37885
18631,37,1862,160.32338,-118.512405,282.60248
18609,73,3677,199.13072,64.30578,588.9027
18609,123,6174,28.687237,22.48869,259.41058
18687,341,17075,107.579315,31.06573,525.29535
18687,198,9917,26.967875,60.776108,907.3739
18687,237,11874,157.89932,-99.25154,966.7605
18677,106,5330,76.169945,27.281277,133.36086
18677,15,783,112.18075,22.35016,357.00046
18677,328,16441,145.63611,-121.977646,577.4957
18677,342,17109,151.54922,-57.24955,440.2845
18699,73,3698,67.51716,-59.14715,403.49976
18699,14,713,121.92128,2.283624,924.70355
18694,104,5250,150.959,53.930313,309.17627
18694,68,3409,208.43842,6.4528513,70.77555
18694,157,7879,226.20477,-31.431383,620.0362
18630,40,2033,66.51165,14.211252,453.42026
18603,265,13266,112.35,33.702393,309.893
18603,265,13292,167.36047,38.184326,234.36783
18603,6,336,138.47133,74.29737,362.33008
18603,217,10892,22.746391,70.654755,917.2747
18622,13,695,227.18372,-83.50985,360.43185
18676,341,17060,166.10396,2.0258398,198.36452
18676,508,25408,158.85112,-33.59641,638.7738
18676,489,24486,156.58821,-8.457158,831.3099
18676,415,20767,78.50068,20.91287,349.83032
18676,85,4273,74.52813,-64.14228,342.31854
18676,564,28204,129.49559,93.96697,189.43541
18679,133,6663,166.05115,-108.90633,128.68364
18679,133,6685,104.44952,-78.09468,514.93494
18644,216,10841,211.3691,108.85164,399.56732
18644,160,8047,114.64732,-70.04251,438.0106
18647,154,7729,152.11348,53.796345,23.910194
18647,272,13641,139.5609,55.830944,899.06995
18647,211,10560,79.537735,-86.52578,424.4662
18615,43,2175,104.02165,6.7418094,309.37384
18615,545,27294,158.16852,-29.726223,373.96368
18615,255,12796,75.64987,25.012556,354.6196
18615,92,4605,57.752987,40.30236,564.40466
18615,233,11669,28.408043,68.84121,444.88623
18615,289,14494,136.01402,-33.73629,375.9505
18666,118,5916,50.204124,57.402054,365.74246
18666,17,875,135.16345,-65.80223,607.27246
18937,87,4359,113.237625,26.970207,760.10895
18937,66,3341,152.17007,-45.182663,952.9835
18937,70,3526,104.09784,-42.747185,940.5127
18937,1,67,89.57005,85.254944,403.68716
18953,71,3580,202.54448,-114.773026,671.041
18953,556,27804,95.03784,-67.62447,101.53801
18953,81,4056,99.26325,68.84247,112.732994
18953,299,14985,197.58315,16.126701,289.51865
18953,433,21685,61.99143,7.210035,45.52984
18953,414,20722,92.408066,-18.428076,850.16956
18951,357,17889,152.93068,13.733642,655.4544
18951,443,22170,100.0972,49.695515,82.80232
18951,20,1006,1.2467617,13.743834,418.5419
18951,404,20217,90.87813,46.846016,288.0169
18951,164,8219,99.17742,5.137901,34.763973
18959,36,1846,42.046925,77.71732,812.2601
18924,34,1736,53.94277,-99.51893,330.6564
18927,43,2156,164.0834,55.29897,848.3814
18911,41,2085,120.2889,-109.9798,591.9949
18911,134,6734,191.90993,18.782667,522.86664
18911,92,4622,137.76625,-48.126465,414.6372
18911,35,1766,149.17523,-85.18694,523.74414
18949,6,305,102.09407,75.862335,313.29526
18949,6,340,27.544907,10.945564,651.8431
18949,23,1175,165.79158,100.59753,522.53656
18919,31,1588,70.09244,-34.10036,266.5484
18960,46,2350,100.7423,83.35881,351.4123
18960,13,680,75.62224,73.90681,348.0559
18933,307,15365,147.08649,86.06588,828.563
18933,157,7873,204.51494,80.69869,785.8914
18933,190,9545,248.46043,-59.27622,402.29337
18933,392,19625,190.25577,77.765915,640.88043
18933,363,18159,150.77267,61.57991,898.8632
18931,6,339,192.97281,-20.483646,426.33517
18901,30,1516,16.347952,-10.506982,383.3837
18907,176,8839,219.56795,-52.629967,211.89088
18907,89,4474,49.279846,-53.40752,909.4707
18907,72,3602,156.80875,37.120472,168.4544
18907,126,6340,192.02583,-46.14551,681.63324
18907,74,3727,181.91672,-16.778381,452.28076
18955,145,7290,169.84908,-29.986158,626.62225
18955,197,9869,150.50381,-112.71495,574.6763
18923,463,23153,179.43764,44.862747,764.6291
18923,488,24431,113.40989,-60.389706,523.2655
18923,177,8899,44.718193,-37.035213,910.92926
18923,61,3067,145.91768,-32.424297,193.46855
18923,255,12787,176.17336,10.621957,367.05933
18923,246,12345,197.66403,48.080414,31.446884
18923,275,13785,226.43599,-23.99099,859.6912
18923,169,8454,85.33187,-17.673862,58.879147
18926,74,3750,12.412515,31.945187,749.4911
18926,109,5461,226.32997,88.22069,396.53525
18926,124,6223,37.244686,38.54107,587.0282
18926,152,7623,192.77432,103.51938,333.6352
18926,116,5810,69.5896,-23.590387,886.5541
18929,176,8823,60.396503,-24.22285,238.00786
18929,48,2438,201.0769,-78.03971,229.16733
18929,129,6469,84.41251,-23.53422,645.2347
18948,172,8638,129.37357,-8.136206,699.52167
18948,172,8641,236.09709,-99.529274,368.09732
18913,46,2311,67.96458,44.071716,866.5237
18935,313,15668,296.08392,-81.40207,90.86073
18935,171,8599,38.363743,18.820816,230.44855
18935,265,13252,227.4601,-96.5502,381.93912
18935,210,10520,161.81248,-60.11194,879.2164
18930,4,214,177.51123,-94.6502,805.4478
18900,105,5281,160.30336,-34.275223,430.2736
18903,60,3026,128.02582,91.3215,659.8438
18903,39,1975,16.000956,33.715515,477.82214
18903,65,3284,213.27112,96.81415,393.0568
18903,331,16572,150.38008,49.852325,428.05313
18903,55,2782,123.410965,-48.57798,649.15985
18903,160,8020,129.01265,13.612438,513.90686
18903,133,6683,81.73543,86.63648,795.8912
18954,365,18271,81.91241,-54.284615,776.8213
18954,154,7712,216.9831,-43.675472,887.109
18954,334,16736,222.85129,25.145622,997.20685
18957,196,9815,87.88195,32.676006,349.53522
18957,67,3398,233.38765,83.46217,839.6238
18957,19,953,199.49289,2.4840682,950.9165
18957,29,1500,46.597374,1.3035241,848.69226
18952,70,3507,113.38247,85.84175,62.187
18952,85,4251,200.12009,105.99648,236.14404
18922,548,27414,126.59758,42.587933,333.9611
18922,138,6928,71.84262,-62.194324,417.8914
18922,533,26679,135.42911,-30.6043,367.52637
18922,149,7465,70.735176,71.50798,530.9009
18922,515,25779,79.685776,58.308895,576.7081
18922,90,4521,124.44998,27.734148,311.56003
18928,67,3364,38.10783,26.324095,403.4805
18928,234,11728,87.32748,-58.699562,529.4257
18928,218,10926,92.24221,-27.968254,243.47647
18944,122,6145,64.17392,-88.98411,536.1413
18944,35,1784,33.09248,-67.33076,679.2983
18947,24,1235,177.96574,-66.020645,333.0361
18947,120,6028,152.2245,81.59857,294.8167
18915,147,7355,161.5428,-73.473404,540.72815
18915,85,4258,79.281265,59.039276,469.92572
18915,84,4241,118.525566,-71.444336,606.08405
18910,90,4537,143.33047,61.222923,526.9148
18910,78,3941,118.65543,18.701797,856.28876
18910,112,5612,78.59398,-73.81829,195.87102
18918,33,1694,96.09187,-58.57387,811.1057
18918,132,6631,93.26941,-12.552169,-21.606697
18469,83,4178,80.76978,-12.395544,557.36035
18469,38,1908,215.32475,13.800847,863.2531
18488,177,8894,223.81892,-39.989594,957.6247
18488,374,18711,213.39261,78.86544,865.6105
18488,32,1646,135.90782,-72.27952,910.6462
18492,35,1775,118.77379,32.088184,402.13333
18492,304,15222,103.481155,83.59695,632.5372
18492,304,15233,233.11655,-49.764412,124.37034
18492,43,2159,112.9258,10.186344,259.05704
18468,385,19288,78.58353,-2.6758707,843.9791
18468,310,15542,138.16472,-20.170748,559.8573
18468,179,8983,119.950386,54.11923,918.13086
18468,379,18998,39.5223,-20.835838,756.8457
18468,415,20765,127.927216,76.86789,343.18076
18463,54,2722,219.28674,-78.419395,311.3967
18463,276,13823,151.73573,-18.245415,33.95434
18463,274,13702,50.22069,-9.762633,888.25006
18463,284,14235,153.6874,20.512123,372.09128
18482,28,1450,159.54828,-74.93676,860.8934
18496,55,2793,150.91713,-7.5684094,749.2399
18491,45,2266,160.22987,-1.8902476,283.74103
18499,29,1453,175.91023,69.27728,896.3021
18499,132,6646,81.09354,68.96202,75.48651
18499,322,16119,52.242283,-25.649256,849.4488
18499,429,21459,126.52619,-40.594723,196.74762
18499,283,14175,210.12686,23.258999,181.50684
18467,40,2003,199.66028,88.506516,45.181046
18467,152,7608,68.492485,-98.10095,513.0464
18489,18,945,79.710144,-41.146706,896.2062
18489,88,4435,136.28821,-91.35723,369.89856
18484,2,138,124.081535,92.46122,397.44244
18495,199,9955,229.99991,-34.756054,572.84937
18490,127,6391,88.52066,13.713699,326.6768
18466,40,2022,17.56277,14.248671,580.6244
15485,28,1413,230.29544,-28.941595,267.329
15402,71,3582,206.04497,-42.232,999.54663
15402,69,3464,199.69193,45.72999,797.8608
15456,176,8804,76.43564,-17.15988,856.15265
15421,119,5980,44.81317,-93.25186,554.2887
15421,46,2309,190.82555,-100.49652,636.13574
15427,164,8235,125.481026,75.77289,45.582146
15427,100,5014,206.86528,-64.12238,622.1414
15443,82,4113,48.686817,52.065556,977.2715
15443,44,2237,161.77763,96.70748,650.63293
15411,266,13329,201.21873,-40.5023,189.218
15411,56,2841,154.80766,-45.049267,732.7507
15449,101,5073,46.13304,-43.310455,845.5306
15497,140,7008,179.4317,-52.711487,851.91406
15465,109,5455,49.231735,84.1136,60.26038
15460,27,1356,86.76434,-51.223267,479.3751
15460,34,1737,104.30933,63.894085,104.56524
15436,72,3619,161.37166,-16.203524,867.8544
15409,23,1168,146.63843,36.447594,565.7485
15482,95,4752,218.16824,-89.3007,391.5873
15482,43,2179,251.1199,-37.43524,834.6901
15482,144,7229,165.51704,-4.200948,726.8767
15482,38,1920,-0.6190588,-43.688984,733.7865
15482,46,2335,191.35643,74.45187,441.38315
15407,219,10991,61.015194,9.400705,754.7315
15407,6,330,165.23561,-24.209812,217.44438
15407,243,12165,60.97162,-32.445324,378.29303
15407,223,11195,48.81151,55.290226,983.2112
15450,76,3848,126.92268,6.2879896,273.42172
15426,68,3428,103.72465,35.480293,769.1186
15426,2,101,174.58768,-66.199265,651.9001
15448,69,3496,56.1784,-67.496315,425.6527
15448,97,4878,47.282402,79.565704,669.0697
15464,279,13993,202.54272,63.08967,591.3498
15462,156,7816,229.48189,-69.31477,393.0213
15462,12,641,123.54486,8.988473,654.26447
15462,76,3816,58.153828,-70.53616,283.24158
15432,181,9051,35.582394,-15.4399,925.9648
15432,263,13171,103.836006,92.73916,124.984314
15430,64,3222,36.173477,-48.60901,945.75085
15430,74,3732,124.81258,15.732455,296.23328
15486,61,3085,180.54817,89.27851,581.0049
15486,281,14054,98.83851,40.557053,790.2333
15486,46,2327,87.24576,-97.05781,843.24646
15403,78,3946,99.392914,-40.69507,167.87578
15489,46,2344,128.3621,44.488163,87.58279
15489,195,9791,111.23671,-97.66354,166.71716
15489,79,3988,12.071601,-14.931189,910.2644
15425,165,8294,173.27171,-60.633373,71.06182
15428,150,7528,139.90228,78.677826,815.327
15428,79,3966,158.96739,-82.63767,953.7105
15428,235,11786,60.68669,63.625164,982.6375
15428,270,13509,147.93625,52.085876,743.08044
15471,1,81,157.05641,-73.37751,584.2711
15495,81,4069,223.19264,-11.179825,506.66254
15495,91,4567,129.6817,-28.196505,522.11383
15415,9,456,192.24086,54.274147,764.5013
15466,183,9157,159.7797,77.90016,909.71674
15785,83,4176,196.50414,16.1808,506.1306
15785,142,7129,199.80492,-48.32722,264.0211
15785,114,5705,206.3355,61.27738,914.8872
15785,205,10284,153.53342,-27.956785,408.09067
15702,24,1229,166.07182,56.191986,345.4618
15783,229,11460,124.886284,-46.670254,900.0615
15783,300,15046,129.31883,-68.33524,368.9036
15721,6,337,134.17834,-77.69106,833.81415
15714,28,1413,147.19371,13.43694,167.84221
15701,360,18022,86.27532,25.265238,328.20917
15701,462,23150,92.67385,38.91948,356.5504
15701,206,10310,96.92854,-3.0556433,11.5141
15701,123,6164,85.7113,10.288365,311.85974
15709,33,1693,98.486885,18.860481,223.39009
15767,9,468,120.460556,-68.3003,284.788
15762,8,434,112.19639,-94.52815,815.3744
15706,70,3521,46.47792,-49.827785,307.4925
15706,70,3524,196.4656,-36.373493,673.9883
15722,141,7072,70.51905,5.2415648,616.72577
15722,186,9307,126.5249,-87.02439,837.4532
15722,161,8087,77.005936,0.15131971,637.0394
15779,54,2714,244.94417,92.639946,80.36554
15790,55,2753,86.26887,-5.724662,857.8729
15790,80,4039,123.97528,56.78531,415.6371
15766,42,2141,131.11826,82.12365,950.6738
15766,8,423,211.16396,0.2148299,428.84894
15234,88,4427,88.84557,71.58473,428.01648
15234,168,8440,195.63162,-14.062461,668.717
15234,29,1459,40.609726,-82.91999,941.0327
15283,14,748,243.41432,16.777765,205.99724
15227,136,6836,100.64084,-59.179672,203.52701
15243,114,5734,150.63376,17.280659,61.042973
15297,37,1884,232.48476,65.39538,171.08727
15297,209,10461,111.793205,-58.805325,235.0698
15297,211,10574,224.96791,-74.01156,673.42285
15297,74,3726,64.20355,-13.7575655,80.837585
15297,199,9956,60.768684,-16.13981,869.2261
15292,101,5081,124.2821,-75.2588,635.7681
15231,18,929,135.4689,42.081337,186.96944
15287,55,2751,53.20255,-16.179436,497.18564
15282,2,115,236.21753,62.8166,674.27246
15291,251,12574,194.59451,101.449234,396.4298
15294,68,3447,98.19404,-53.15796,220.9882
15294,81,4075,65.51147,-60.32061,377.16437
15294,95,4758,81.96929,-8.875285,677.4247
15264,121,6092,194.2895,-82.124084,330.82068
15267,64,3235,126.134995,-91.6276,286.9266
15267,131,6578,82.95841,88.91122,162.33266
15262,43,2189,71.416565,-29.537169,566.9091
15262,170,8522,70.91164,9.660508,98.21089
15262,126,6313,175.04172,100.1273,471.98425
15262,64,3245,139.30746,-29.114267,779.2751
15238,42,2116,174.92169,19.550926,818.17267
15286,94,4723,23.913004,-30.758545,187.73285
15281,1,51,36.69329,83.1649,975.52606
15257,81,4076,39.041187,-9.502651,581.7675
15222,93,4667,88.1143,-81.96299,988.65594
15222,178,8940,119.94758,-73.60013,314.135
15279,3,179,104.87377,-22.812437,247.22183
15279,130,6508,87.90431,-88.18105,254.6161
15293,69,3454,191.09322,33.6787,650.5951
17669,49,2467,234.92358,12.138838,-61.141773
17669,13,695,169.88121,-103.04384,769.0463
17669,35,1784,61.953133,-32.34676,861.8238
17669,92,4603,230.82028,-109.007164,355.80618
17634,11,566,206.61774,-30.770323,924.6511
17637,125,6255,99.291046,-7.0610948,907.2785
17683,135,6767,152.79437,-67.71912,583.48175
17683,160,8044,112.49483,67.7606,591.8482
17683,65,3273,217.25113,84.60698,390.4667
17683,144,7233,111.39733,-19.894123,444.10373
17683,114,5750,39.169304,26.62985,360.94952
17653,85,4264,161.13058,69.44848,800.76385
17653,66,3320,99.941,-109.01032,222.5023
17653,7,378,192.25241,81.621605,476.58
17621,159,7983,198.71158,-85.88912,489.84082
17621,44,2216,159.02711,50.202545,951.8546
17621,171,8597,25.025623,61.805916,916.4223
17621,43,2154,58.1414,-29.162601,372.1673
17621,146,7306,144.62054,-28.15809,49.7692
17621,18,929,112.3275,-98.28598,184.9693
17621,167,8383,174.50652,-45.248333,328.51093
17621,137,6857,44.719612,58.380264,822.98047
17675,4,203,133.71333,-78.19825,177.12416
17675,7,388,64.535286,6.1133156,524.93634
17670,6,341,106.532906,78.6112,344.3073
17678,32,1647,52.243015,28.025797,911.0204
17678,13,683,78.17017,16.244862,1001.77954
17678,72,3629,51.990852,102.82672,632.02814
17646,31,1597,126.320694,71.42565,542.6839
17641,124,6225,105.49739,75.48895,879.77783
17641,99,4962,155.78252,2.2205493,559.3495
17611,78,3930,40.474842,-92.263626,636.1186
17611,103,5175,214.9206,82.127174,893.1945
17697,47,2390,185.23558,84.392685,26.52451
17614,97,4898,197.33469,-48.40718,214.04218
17614,168,8434,43.47708,52.906807,610.2031
17692,125,6290,210.41054,-29.319752,423.878
17692,136,6809,164.45654,-52.366047,577.70355
17692,160,8003,168.2974,-1.888118,780.0001
17692,59,2991,102.39111,-59.589096,476.1653
17692,173,8694,38.993984,29.189772,401.36084
17692,43,2198,63.418285,-36.26236,614.29865
17665,40,2031,171.35237,-17.181143,467.73
17660,5,277,143.6597,-53.26594,749.76086
17663,22,1126,65.00688,18.015162,291.9945
17663,41,2080,148.93266,88.37316,571.3343
17663,6,344,193.79721,-80.70038,285.58316
17633,31,1600,103.418236,-73.768776,112.755066
17631,128,6427,66.206085,46.139503,458.3059
17631,121,6059,150.96202,-89.11219,961.6943
17631,78,3902,134.06674,84.00447,340.7187
17631,100,5030,155.27304,53.83398,466.314
17631,27,1390,216.50052,84.813286,752.37854
17601,74,3703,176.41425,92.9033,751.25793
17607,94,4750,209.29955,-16.375689,371.49982
17655,109,5476,105.51853,-13.019036,451.60693
17655,74,3737,142.80148,12.53875,689.2434
17655,251,12580,60.626812,-94.94385,266.60083
17655,160,8027,124.24856,-19.55568,384.44238
17655,98,4902,144.297,-49.019367,287.25803
17626,52,2638,181.24098,-14.460972,637.0452
17648,3,188,182.02359,-26.994984,202.7295
17696,84,4207,68.82034,-35.205,552.48676
17696,88,4438,182.43494,67.75811,117.8827
17696,199,9982,80.7211,20.300884,184.1909
17699,101,5087,119.81652,87.0117,-15.92934
17699,107,5380,238.2302,-60.559723,854.8753
17699,70,3536,135.43523,107.16172,453.83218
17699,86,4303,128.24992,23.003899,627.6879
17699,36,1801,173.38261,-47.15784,608.82764
17694,9,467,225.92812,-25.599371,455.03195
17664,2,132,136.23044,16.689552,880.86993
17667,122,6103,169.57144,-41.66794,282.16187
17667,225,11273,198.50648,-19.607397,556.0858
17667,270,13529,200.7673,34.125145,925.4677
17667,64,3248,53.066353,-63.084576,682.9405
17630,14,705,56.60124,-150.89131,630.5694
17630,125,6270,170.42113,-25.603695,270.70862
17630,146,7301,165.84477,-95.3887,300.8043
17630,146,7319,130.47188,10.876264,515.2794
17638,5,276,84.09931,-0.32390177,873.4077
17638,38,1901,147.75331,-73.8932,936.6976
17686,306,15331,96.597885,-17.806852,885.5547
17686,163,8196,15.906192,58.52294,206.50586
17686,318,15916,71.37748,35.101036,580.8045
17686,367,18366,185.65913,42.94397,454.45016
17686,367,18373,187.90686,-74.67323,767.7141
17689,10,502,107.655136,-34.811672,265.71878
17689,38,1940,215.90181,3.7151978,175.73813
17689,18,929,183.79443,62.22669,593.56915
17652,46,2349,115.79813,92.204735,504.71243
17620,37,1860,210.45595,-96.32,586.05554
17620,175,8785,203.95216,8.320623,324.08325
17620,203,10190,97.32122,-102.136566,868.15704
17620,243,12187,132.93437,45.293213,641.9259
17671,435,21772,142.92654,63.321625,521.322
17671,267,13396,176.19582,-46.42188,275.70474
17671,146,7321,218.7051,47.22311,685.33167
17671,171,8577,192.00307,60.085106,448.01874
17671,141,7100,212.59157,-2.768605,637.19507
17644,24,1239,132.18404,60.719505,979.8826
17647,46,2350,90.36136,-32.663845,424.66046
17647,6,333,138.29028,-30.364109,475.8853
17695,148,7413,103.416245,-21.325384,651.57477
17695,45,2255,177.10374,-8.147224,430.23175
17695,7,398,119.40242,2.4771545,556.83655
17612,17,887,206.93808,67.69255,28.040413
17612,36,1838,194.18842,-59.43146,546.18823
17698,120,6034,91.16851,-54.67892,266.8726
17693,5,253,196.5084,20.617996,669.8785
17693,116,5843,82.16817,-73.94386,747.4178
17693,23,1163,141.06602,58.65393,265.4931
17693,279,13987,102.062805,-5.1106386,849.38544
17693,75,3790,66.532074,39.1372,317.774
17666,161,8052,228.63907,-86.9622,775.46985
17169,66,3339,154.67087,-36.19432,585.3813
17169,218,10907,80.27586,-2.0143635,831.8462
17169,48,2443,162.23024,35.95696,956.45905
17169,102,5127,41.895824,-16.294899,472.26736
17134,44,2212,118.88631,-72.19105,526.71576
17134,27,1385,161.46844,-34.604916,178.84122
17134,71,3598,24.754406,-56.540184,238.06888
17137,75,3799,104.322624,68.753944,229.59094
17183,17,863,33.626793,-73.674835,542.96106
17108,5,299,111.74891,-99.73505,533.9465
17108,24,1223,186.68298,-99.14162,428.14935
17156,9,496,90.99736,-51.45029,640.4899
17159,8,414,25.811821,72.99635,611.5447
17170,13,679,63.65311,96.57498,449.16568
17178,27,1394,226.65083,-99.363785,909.7409
17178,23,1171,29.58392,-22.292389,830.31604
17143,12,646,209.65036,-18.946434,426.11737
17141,42,2116,155.75986,-61.883987,780.6566
17111,22,1144,107.10172,54.54817,984.79114
17111,160,8026,95.75255,79.13683,21.424503
17119,18,933,10.024989,-105.731186,396.4075
17119,95,4769,6.4183626,-64.929375,466.01382
17114,72,3647,102.911736,41.391155,422.3724
17114,121,6053,107.040535,90.848915,891.0263
17165,107,5359,78.13455,42.72254,883.0877
17165,85,4259,63.677742,-68.622536,625.7129
17168,30,1548,144.33208,-20.558666,520.3528
17131,188,9415,96.674995,12.503275,685.4261
17131,179,8981,147.92397,42.833706,362.48572
17101,56,2845,175.42938,36.4303,13.724732
17139,97,4894,207.7286,-63.769367,445.91016
17139,1,57,61.228584,80.64032,774.4794
17139,327,16366,152.39034,-6.5780487,948.1308
17139,163,8179,239.02858,-100.81206,398.74768
17139,14,744,227.87228,48.2331,561.28326
17109,61,3084,94.244995,65.77909,211.98378
17155,130,6510,35.584923,16.58275,571.56256
17155,37,1851,85.07512,-106.18919,444.74316
17150,30,1507,106.58538,47.11828,934.6745
17158,77,3896,116.766525,40.859478,666.86285
17158,75,3795,220.0799,-4.7838798,448.38654
17158,119,5978,138.19054,-93.61736,421.69983
17158,32,1645,28.612925,24.76576,821.56366
17126,136,6842,163.09872,65.5544,954.0752
17126,183,9160,214.01492,-49.105446,295.98947
17174,18,905,92.918884,-31.033693,538.907
17174,61,3060,58.57396,42.803047,231.59024
17174,53,2666,176.8429,0.42241216,502.79062
17140,32,1650,152.79285,-0.5456282,998.373
17140,7,366,148.58685,-50.754093,575.6471
17140,24,1237,120.112274,54.247776,47.76018
17140,84,4235,125.60714,26.413918,977.307
17196,9,454,116.77144,-8.952841,860.68445
17199,28,1412,40.416283,25.305544,494.22134
17199,90,4512,61.856853,89.391,639.283
17199,144,7212,184.33926,-94.54228,602.9209
17199,38,1949,217.1434,37.266907,338.12143
17116,107,5370,75.32899,-75.53247,645.61096
17116,60,3032,110.92443,-49.33174,432.44388
17116,5,279,70.83318,-62.803806,441.6079
17194,23,1162,180.25053,54.222736,303.449
17164,18,929,71.86136,67.82362,150.48792
17164,86,4319,209.80463,-43.449863,67.57416
17164,81,4077,205.76549,37.50983,842.16724
17162,77,3851,177.27254,-64.21941,561.3652
17162,61,3060,173.4864,15.796954,465.59363
17162,130,6547,112.10509,62.495983,132.588
17132,469,23464,166.67174,-67.57346,576.66144
17132,469,23479,185.0219,-90.94279,862.67944
17132,387,19370,128.83028,-88.55972,96.18598
17132,442,22119,43.404434,-23.621738,880.37384
17132,515,25782,128.26538,27.154718,444.25635
17132,78,3934,123.52432,46.7826,222.36058
17132,50,2527,57.29969,-105.80196,960.03864
17132,433,21690,150.68997,-139.14418,882.2675
17132,252,12621,-10.587384,66.61551,351.48465
17132,10,520,119.37134,78.17403,30.115673
17100,164,8243,243.5328,55.302395,985.9959
17100,30,1522,158.69589,0.7377796,301.96768
17103,60,3044,124.25183,-105.58405,17.32727
17152,127,6384,111.26031,-34.184525,917.27423
17122,32,1616,201.4277,-40.742516,338.2852
17125,28,1444,202.26831,-91.209625,384.2462
17125,82,4111,226.5874,59.750553,645.7658
17120,70,3532,234.53748,98.99884,698.00494
17128,46,2305,45.5525,72.165115,471.05145
17128,87,4369,179.77678,-18.817284,362.815
17171,26,1316,122.8015,70.380844,600.2385
17171,77,3857,99.11603,-67.50996,215.94781
17144,38,1928,72.79462,17.789658,455.46014
17147,8,418,193.92136,-45.478153,110.01544
17195,85,4278,113.060715,55.90243,50.366577
17195,220,11043,41.31148,-4.0269976,991.9819
17195,21,1080,198.02818,10.806249,630.498
17198,59,2957,143.8434,82.64034,627.68713
17198,4,208,230.65355,-85.28599,813.806
17110,88,4441,106.84396,-95.13843,536.8467
17118,46,2340,85.15795,19.72213,319.70395
17985,145,7281,106.16486,-82.331024,480.79547
17985,189,9464,215.6224,26.275217,630.5683
17985,46,2312,45.87259,-68.379265,927.287
17985,330,16545,52.231407,68.885284,668.6683
17956,317,15878,75.70042,87.52445,377.8466
17956,185,9293,76.32458,-63.40303,567.41614
17956,264,13227,146.73204,-4.6565113,450.76273
17956,3,160,73.61012,50.550045,320.60666
17956,325,16280,8.021651,-146.23022,703.2997
17956,147,7375,178.03134,-34.48346,99.03675
17956,40,2047,187.90504,55.140694,574.48865
17975,144,7210,54.890076,23.329956,826.6741
17978,58,2915,123.49702,84.66906,537.80676
17978,364,18205,179.6445,-88.90521,306.10513
17978,268,13428,200.33199,-55.733894,546.0326
17978,257,12896,61.6365,-49.65795,440.91348
17978,208,10430,98.390945,0.6861205,814.4997
17992,85,4262,206.01865,6.650835,577.34564
17965,175,8771,210.3951,35.68129,858.5976
17965,175,8776,223.60873,54.684784,515.0745
17965,65,3295,170.56593,-35.44753,451.7923
17987,73,3688,168.32866,107.817924,437.66425
17958,14,710,192.42155,0.75370646,420.81946
17958,8,406,138.99948,-60.92604,925.3643
17972,137,6868,225.03902,-95.55652,730.1106
17972,25,1286,48.361332,-83.370865,407.59286
17996,46,2327,211.88135,48.27841,636.7835
17986,138,6905,206.70343,92.25397,587.49664
17989,35,1796,73.95883,12.970663,584.1832
17989,45,2282,97.97361,90.96088,559.603
17989,118,5941,37.11447,-24.947424,335.58722
17989,131,6579,181.66011,11.474489,297.9437
17989,150,7516,159.3722,25.096912,68.2001
17989,161,8074,225.6912,58.72782,232.21448
14427,268,13420,201.66338,38.34129,389.02557
14427,190,9530,207.4989,-12.723906,780.437
14427,71,3567,147.46458,45.277954,258.35236
14463,63,3176,34.955853,-95.48841,458.64117
14436,205,10287,177.90909,-8.429376,889.0266
14431,31,1556,98.07741,83.005806,866.6506
14455,290,14531,60.50411,15.53243,542.9412
14455,29,1495,191.37749,53.17198,354.05786
14455,159,7990,208.30583,-4.0201344,91.16444
14455,257,12854,221.4507,-96.81806,343.9078
14450,256,12812,118.73645,3.4024947,616.28467
14438,42,2116,53.458565,27.73649,425.0902
14438,76,3803,124.07412,-36.25978,479.01895
14428,83,4181,175.24838,-70.17424,145.07959
14410,295,14776,159.0332,-62.418938,392.2307
14418,230,11517,213.45993,-19.31795,897.01666
14418,296,14848,89.741745,-15.341113,367.1833
14734,238,11907,124.90709,5.845357,277.89645
14734,31,1553,181.3724,75.94912,795.01794
14780,7,390,188.30968,14.918497,629.61816
14788,5,283,91.50426,51.585464,614.58716
14708,55,2777,126.65753,100.021,916.618
14721,109,5470,164.78839,13.593063,617.4216
14721,153,7657,139.63983,-72.71502,445.16547
14724,7,374,130.47499,55.25885,536.8322
14727,102,5147,123.110176,-74.616684,233.47841
14727,89,4463,171.0174,77.21678,426.1601
14727,93,4659,19.484325,36.654625,468.34097
14775,50,2525,73.71981,-42.655804,26.65126
14770,61,3056,118.855515,-11.805314,654.87805
14770,57,2862,242.87772,-102.98559,466.4664
14770,60,3040,235.55276,25.987803,962.34454
